date,open,high,low,close
2023-01-16 05:00:00,1.08532,1.08612,1.08525,1.08606
2023-01-16 06:00:00,1.08606,1.08607,1.08362,1.08396
2023-01-16 07:00:00,1.08396,1.08426,1.08268,1.08313
2023-01-16 08:00:00,1.08312,1.08322,1.08026,1.08036
2023-01-16 09:00:00,1.08036,1.08242,1.08017,1.0822
2023-01-16 10:00:00,1.08217,1.08336,1.08207,1.08302
2023-01-16 11:00:00,1.08304,1.08368,1.0824,1.08272
2023-01-16 12:00:00,1.08271,1.08285,1.08144,1.08154
2023-01-16 13:00:00,1.08153,1.08202,1.0806,1.08159
2023-01-16 14:00:00,1.0816,1.08258,1.0814,1.08221
2023-01-16 15:00:00,1.08221,1.08293,1.08164,1.08254
2023-01-16 16:00:00,1.08255,1.08265,1.08176,1.08249
2023-01-16 17:00:00,1.08248,1.08268,1.0812,1.0814
2023-01-16 18:00:00,1.08139,1.08148,1.0811,1.0813
2023-01-16 19:00:00,1.08128,1.08196,1.08126,1.08196
2023-01-16 20:00:00,1.08197,1.08208,1.08178,1.08206
2023-01-16 21:00:00,1.08206,1.08249,1.08192,1.08227
2023-01-16 22:00:00,1.08216,1.08242,1.08178,1.08232
2023-01-16 23:00:00,1.08235,1.08325,1.08226,1.08299
2023-01-17 00:00:00,1.08299,1.08339,1.08258,1.08289
2023-01-17 01:00:00,1.08288,1.08318,1.08143,1.08174
2023-01-17 02:00:00,1.08173,1.0833,1.08067,1.08145
2023-01-17 03:00:00,1.08144,1.08287,1.08138,1.08254
2023-01-17 04:00:00,1.08254,1.0829,1.08222,1.08265
2023-01-17 05:00:00,1.08264,1.08325,1.0822,1.08312
2023-01-17 06:00:00,1.08311,1.08358,1.08138,1.0815
2023-01-17 07:00:00,1.0815,1.08298,1.08121,1.08282
2023-01-17 08:00:00,1.08282,1.08387,1.08232,1.08275
2023-01-17 09:00:00,1.08274,1.08312,1.08112,1.08176
2023-01-17 10:00:00,1.08178,1.08276,1.08092,1.08218
2023-01-17 11:00:00,1.08218,1.0834,1.08136,1.08326
2023-01-17 12:00:00,1.08327,1.08578,1.08225,1.08526
2023-01-17 13:00:00,1.08526,1.08582,1.08364,1.08427
2023-01-17 14:00:00,1.08428,1.08695,1.08426,1.08634
2023-01-17 15:00:00,1.08635,1.08641,1.07952,1.08019
2023-01-17 16:00:00,1.0802,1.08092,1.07862,1.0793
2023-01-17 17:00:00,1.07929,1.07987,1.07745,1.07822
2023-01-17 18:00:00,1.07822,1.07967,1.078,1.07953
2023-01-17 19:00:00,1.07954,1.08038,1.07915,1.07935
2023-01-17 20:00:00,1.07935,1.07971,1.07869,1.07938
2023-01-17 21:00:00,1.07937,1.0794,1.07879,1.07884
2023-01-17 22:00:00,1.07904,1.07947,1.079,1.0792
2023-01-17 23:00:00,1.0792,1.07936,1.07856,1.07896
2023-01-18 00:00:00,1.07896,1.07914,1.07826,1.07846
2023-01-18 01:00:00,1.07846,1.07964,1.07835,1.07964
2023-01-18 02:00:00,1.07963,1.07994,1.07663,1.07874
2023-01-18 03:00:00,1.07873,1.07892,1.07685,1.07733
2023-01-18 04:00:00,1.07734,1.07778,1.07675,1.07748
2023-01-18 05:00:00,1.07748,1.07803,1.07681,1.07798
2023-01-18 06:00:00,1.07798,1.07912,1.07797,1.079
2023-01-18 07:00:00,1.079,1.08368,1.07899,1.08258
2023-01-18 08:00:00,1.08258,1.08516,1.08255,1.08434
2023-01-18 09:00:00,1.08433,1.0872,1.08372,1.08703
2023-01-18 10:00:00,1.08702,1.08705,1.08499,1.08528
2023-01-18 11:00:00,1.08527,1.08543,1.08122,1.08154
2023-01-18 12:00:00,1.08153,1.08338,1.08151,1.08241
2023-01-18 13:00:00,1.08241,1.0868,1.08226,1.08586
2023-01-18 14:00:00,1.08586,1.08875,1.0848,1.0864
2023-01-18 15:00:00,1.08639,1.0869,1.08268,1.08334
2023-01-18 16:00:00,1.08334,1.08359,1.08138,1.08272
2023-01-18 17:00:00,1.08273,1.08279,1.07874,1.0796
2023-01-18 18:00:00,1.07962,1.07994,1.0787,1.07966
2023-01-18 19:00:00,1.07967,1.07969,1.07874,1.07953
2023-01-18 20:00:00,1.07952,1.07952,1.07877,1.07894
2023-01-18 21:00:00,1.07893,1.07976,1.07893,1.07944
2023-01-18 22:00:00,1.07914,1.07944,1.07894,1.07926
2023-01-18 23:00:00,1.07928,1.07982,1.07907,1.07976
2023-01-19 00:00:00,1.07976,1.07985,1.07866,1.07876
2023-01-19 01:00:00,1.07876,1.07958,1.07828,1.07878
2023-01-19 02:00:00,1.07878,1.07948,1.07826,1.07938
2023-01-19 03:00:00,1.07937,1.08058,1.07928,1.08007
2023-01-19 04:00:00,1.08007,1.08023,1.07932,1.0796
2023-01-19 05:00:00,1.0796,1.07982,1.07912,1.07917
2023-01-19 06:00:00,1.07918,1.08034,1.0791,1.07912
2023-01-19 07:00:00,1.07912,1.08142,1.07826,1.0808
2023-01-19 08:00:00,1.08082,1.0825,1.08036,1.0817
2023-01-19 09:00:00,1.0817,1.08295,1.0816,1.0825
2023-01-19 10:00:00,1.0825,1.08383,1.08159,1.08292
2023-01-19 11:00:00,1.08293,1.08348,1.08162,1.0822
2023-01-19 12:00:00,1.0822,1.08273,1.0805,1.08092
2023-01-19 13:00:00,1.08094,1.0823,1.07956,1.08097
2023-01-19 14:00:00,1.08096,1.08254,1.07955,1.08104
2023-01-19 15:00:00,1.08105,1.08192,1.07838,1.07894
2023-01-19 16:00:00,1.07895,1.08096,1.07874,1.08092
2023-01-19 17:00:00,1.08091,1.08246,1.08089,1.08166
2023-01-19 18:00:00,1.08165,1.08353,1.08131,1.08287
2023-01-19 19:00:00,1.08286,1.08358,1.08212,1.08308
2023-01-19 20:00:00,1.08307,1.08402,1.0828,1.08294
2023-01-19 21:00:00,1.08292,1.08348,1.08282,1.08309
2023-01-19 22:00:00,1.08307,1.08354,1.08297,1.08312
2023-01-19 23:00:00,1.08312,1.08372,1.08304,1.08337
2023-01-20 00:00:00,1.08336,1.08406,1.08289,1.08315
2023-01-20 01:00:00,1.08316,1.08442,1.08282,1.08364
2023-01-20 02:00:00,1.08365,1.08441,1.08317,1.08367
2023-01-20 03:00:00,1.08368,1.08387,1.08324,1.08344
2023-01-20 04:00:00,1.08345,1.08352,1.08281,1.08298
2023-01-20 05:00:00,1.08297,1.08359,1.08252,1.08354
2023-01-20 06:00:00,1.08354,1.08368,1.08242,1.08248
2023-01-20 07:00:00,1.08248,1.08468,1.08213,1.08402
2023-01-20 08:00:00,1.08402,1.0859,1.08386,1.08406
2023-01-20 09:00:00,1.08406,1.08519,1.08284,1.08312
2023-01-20 10:00:00,1.08312,1.08475,1.08261,1.08388
2023-01-20 11:00:00,1.08388,1.08419,1.08248,1.08252
2023-01-20 12:00:00,1.08253,1.08277,1.08141,1.08185
2023-01-20 13:00:00,1.08184,1.08278,1.08025,1.08066
2023-01-20 14:00:00,1.08067,1.08261,1.08048,1.0822
2023-01-20 15:00:00,1.08221,1.0848,1.08185,1.08312
2023-01-20 16:00:00,1.08313,1.08452,1.08275,1.08306
2023-01-20 17:00:00,1.08306,1.08475,1.08296,1.08438
2023-01-20 18:00:00,1.08438,1.08503,1.08338,1.08477
2023-01-20 19:00:00,1.08478,1.08586,1.08459,1.08542
2023-01-20 20:00:00,1.08541,1.08585,1.08522,1.08566
2023-01-20 21:00:00,1.08567,1.08583,1.08548,1.08562
2023-01-22 22:00:00,1.08658,1.08676,1.08618,1.08665
2023-01-22 23:00:00,1.08662,1.08699,1.08622,1.08645
2023-01-23 00:00:00,1.08651,1.08875,1.0865,1.08852
2023-01-23 01:00:00,1.08851,1.08998,1.0881,1.08951
2023-01-23 02:00:00,1.0895,1.08994,1.08899,1.08927
2023-01-23 03:00:00,1.08928,1.09032,1.08928,1.08987
2023-01-23 04:00:00,1.08987,1.08989,1.08892,1.08949
2023-01-23 05:00:00,1.08948,1.08985,1.08904,1.08924
2023-01-23 06:00:00,1.08925,1.09122,1.08875,1.0901
2023-01-23 07:00:00,1.0901,1.0927,1.08924,1.09138
2023-01-23 08:00:00,1.09138,1.09157,1.08934,1.09
2023-01-23 09:00:00,1.09,1.09206,1.08934,1.09117
2023-01-23 10:00:00,1.09116,1.09154,1.08957,1.08995
2023-01-23 11:00:00,1.08994,1.09026,1.0879,1.08816
2023-01-23 12:00:00,1.08816,1.08835,1.08669,1.08715
2023-01-23 13:00:00,1.08715,1.0878,1.08535,1.0859
2023-01-23 14:00:00,1.0859,1.08684,1.08464,1.08621
2023-01-23 15:00:00,1.0862,1.08694,1.0847,1.08649
2023-01-23 16:00:00,1.0865,1.0876,1.086,1.0864
2023-01-23 17:00:00,1.08639,1.0865,1.08572,1.08625
2023-01-23 18:00:00,1.08626,1.08732,1.08623,1.08665
2023-01-23 19:00:00,1.08664,1.08675,1.08478,1.08592
2023-01-23 20:00:00,1.08591,1.08685,1.08573,1.08681
2023-01-23 21:00:00,1.0868,1.08723,1.08654,1.08715
2023-01-23 22:00:00,1.08731,1.08733,1.08698,1.08709
2023-01-23 23:00:00,1.08709,1.08762,1.08679,1.08715
2023-01-24 00:00:00,1.08716,1.0875,1.08679,1.08738
2023-01-24 01:00:00,1.08738,1.08828,1.08718,1.08812
2023-01-24 02:00:00,1.08811,1.08832,1.08779,1.08791
2023-01-24 03:00:00,1.0879,1.08805,1.08734,1.08748
2023-01-24 04:00:00,1.08747,1.08766,1.08696,1.08765
2023-01-24 05:00:00,1.0877,1.08828,1.08757,1.08785
2023-01-24 06:00:00,1.08786,1.08919,1.08777,1.0888
2023-01-24 07:00:00,1.08879,1.08982,1.08835,1.08889
2023-01-24 08:00:00,1.0889,1.0896,1.08666,1.08754
2023-01-24 09:00:00,1.08753,1.08833,1.0852,1.0861
2023-01-24 10:00:00,1.0861,1.08665,1.08523,1.0864
2023-01-24 11:00:00,1.0864,1.0876,1.08539,1.08668
2023-01-24 12:00:00,1.08668,1.08765,1.08592,1.08599
2023-01-24 13:00:00,1.086,1.0881,1.08544,1.08662
2023-01-24 14:00:00,1.08661,1.08702,1.08406,1.08424
2023-01-24 15:00:00,1.08424,1.08806,1.08352,1.08754
2023-01-24 16:00:00,1.08754,1.08835,1.08672,1.08718
2023-01-24 17:00:00,1.08719,1.08872,1.08704,1.08835
2023-01-24 18:00:00,1.08835,1.0889,1.08769,1.08793
2023-01-24 19:00:00,1.08792,1.08846,1.08742,1.08839
2023-01-24 20:00:00,1.0884,1.08849,1.08792,1.08817
2023-01-24 21:00:00,1.08816,1.08892,1.0881,1.08884
2023-01-24 22:00:00,1.08871,1.08895,1.08825,1.08866
2023-01-24 23:00:00,1.08866,1.08906,1.08831,1.08901
2023-01-25 00:00:00,1.089,1.08906,1.08812,1.08874
2023-01-25 01:00:00,1.08873,1.08944,1.08843,1.08932
2023-01-25 02:00:00,1.08932,1.09016,1.08931,1.08967
2023-01-25 03:00:00,1.08966,1.08996,1.08928,1.08973
2023-01-25 04:00:00,1.08974,1.09029,1.08972,1.08988
2023-01-25 05:00:00,1.08988,1.08996,1.0892,1.08976
2023-01-25 06:00:00,1.08977,1.09114,1.08958,1.09063
2023-01-25 07:00:00,1.09064,1.09113,1.08787,1.08812
2023-01-25 08:00:00,1.08812,1.08914,1.0868,1.08772
2023-01-25 09:00:00,1.08771,1.0892,1.08702,1.08815
2023-01-25 10:00:00,1.08815,1.08815,1.08635,1.08659
2023-01-25 11:00:00,1.08659,1.08698,1.08574,1.08649
2023-01-25 12:00:00,1.08648,1.0877,1.08588,1.08743
2023-01-25 13:00:00,1.08743,1.0885,1.08646,1.08721
2023-01-25 14:00:00,1.08722,1.09006,1.08688,1.0892
